Balloon ID	Bus ID	Current Exposure	Currency	Last Updated	LOB
09976C1 03	2091356	50833333	USD	09/06/2023	C
09976C1 03	2754415	50000000	USD	09/06/2023	C
09976C1 03	3848829	50092592	USD	09/06/2023	C
09976C1 03	3876190	50416666	USD	09/06/2023	C
09976C1 03	3883768	50462962	USD	09/06/2023	C
09976C1 03	3889451	50648148	USD	09/06/2023	C
09976C1 03	4035953	50138888	USD	09/06/2023	C
09976C1 03	9790712	50601851	USD	09/06/2023	C
09976C1 03	10630615	50648148	USD	09/06/2023	C
09976C1 03	16402467	50787037	USD	09/06/2023	C
09976C1 03	16523156	50138888	USD	09/06/2023	C
09976C1 03	16822524	50138888	USD	09/06/2023	C
09976C1 03	18726574	50231481	USD	09/06/2023	C
09976C1 03	19058832	50601851	USD	09/06/2023	C
09976C1 03	303371	48981481	USD	09/06/2023	C
09976C1 03	910515	49490740	USD	09/06/2023	C
09976C1 03	3970750	49490740	USD	09/06/2023	C
09976C1 03	8974198	49629629	USD	09/06/2023	C
09976C1 03	10446418	48750000	USD	09/06/2023	C
09976C1 03	13684376	49490740	USD	09/06/2023	C
09976C1 03	15204004	49814814	USD	09/06/2023	C
09976C1 03	15971687	49490740	USD	09/06/2023	C
09976C1 03	16530304	49768518	USD	09/06/2023	C
09976C1 03	18741471	49120370	USD	09/06/2023	C
09976C1 03	76603767	50000000	USD	09/06/2023	C
09976C1 03	205803	47824074	USD	09/06/2023	C
09976C1 03	208376	46712962	USD	09/06/2023	C
09976C1 03	552058	48240740	USD	09/06/2023	C
09976C1 03	1873639	46712962	USD	09/06/2023	C
09976C1 03	4252663	48333333	USD	09/06/2023	C
09976C1 03	4256027	48055555	USD	09/06/2023	C
09976C1 03	4306653	47916666	USD	09/06/2023	C
09976C1 03	10763773	47685185	USD	09/06/2023	C
09976C1 03	13938449	48518518	USD	09/06/2023	C
09976C1 03	16282198	46481481	USD	09/06/2023	C
09976C1 03	16836198	48009259	USD	09/06/2023	C
09976C1 03	17014679	46527777	USD	09/06/2023	C
09976C1 03	18236736	46388888	USD	09/06/2023	C
09976C1 03	20900378	48611111	USD	09/06/2023	C
09976C1 03	80105952	47592592	USD	09/06/2023	C
09976C1 03	486688	45555555	USD	09/06/2023	C
09976C1 03	1688609	44583333	USD	09/06/2023	C
09976C1 03	1856030	46111111	USD	09/06/2023	C
09976C1 03	1868662	45694444	USD	09/06/2023	C
09976C1 03	2241927	45231481	USD	09/06/2023	C
09976C1 03	2285801	44537037	USD	09/06/2023	C
09976C1 03	2671302	46157407	USD	09/06/2023	C
09976C1 03	3870217	45879629	USD	09/06/2023	C
09976C1 03	4328640	45092592	USD	09/06/2023	C
09976C1 03	4726362	44953703	USD	09/06/2023	C
09976C1 03	5833390	44259259	USD	09/06/2023	C
09976C1 03	6583113	46250000	USD	09/06/2023	C
09976C1 03	7098482	45648148	USD	09/06/2023	C
09976C1 03	10150058	45972222	USD	09/06/2023	C
09976C1 03	15542442	45694444	USD	09/06/2023	C
09976C1 03	15810958	45000000	USD	09/06/2023	C
09976C1 03	18054993	44907407	USD	09/06/2023	C
09976C1 03	19489638	46111111	USD	09/06/2023	C
09976C1 03	289902	41527777	USD	09/06/2023	C
09976C1 03	3844106	43518518	USD	09/06/2023	C
09976C1 03	3920780	43564814	USD	09/06/2023	C
09976C1 03	3992941	42870370	USD	09/06/2023	C
09976C1 03	4063048	43379629	USD	09/06/2023	C
09976C1 03	4724578	43009259	USD	09/06/2023	C
09976C1 03	10429626	42083333	USD	09/06/2023	C
09976C1 03	14644982	44027777	USD	09/06/2023	C
09976C1 03	16797659	43888888	USD	09/06/2023	C
09976C1 03	16997287	43888888	USD	09/06/2023	C
09976C1 03	19717318	41990740	USD	09/06/2023	C
09976C1 03	19897402	41712962	USD	09/06/2023	C
09976C1 03	21713403	41851851	USD	09/06/2023	C
09976C1 03	21822420	42361111	USD	09/06/2023	C
09976C1 03	21974120	42407407	USD	09/06/2023	C
09976C1 03	429290	40555555	USD	09/06/2023	C
09976C1 03	631592	40138888	USD	09/06/2023	C
09976C1 03	4054268	39768518	USD	09/06/2023	C
09976C1 03	4779454	41388888	USD	09/06/2023	C
09976C1 03	6902089	41481481	USD	09/06/2023	C
09976C1 03	10720846	40277777	USD	09/06/2023	C
09976C1 03	13691654	40462962	USD	09/06/2023	C
09976C1 03	14397171	41111111	USD	09/06/2023	C
09976C1 03	16775110	40509259	USD	09/06/2023	C
09976C1 03	20735338	40879629	USD	09/06/2023	C
09976C1 03	21732819	40648148	USD	09/06/2023	C
09976C1 03	21788498	41342592	USD	09/06/2023	C
09976C1 03	36845426	40092592	USD	09/06/2023	C
09976C1 03	90434406	40000000	USD	09/06/2023	C
09976C1 03	1773368	39768518	USD	09/06/2023	C
09976C1 03	2612281	39490740	USD	09/06/2023	C
09976C1 03	3848810	39120370	USD	09/06/2023	C
09976C1 03	3921033	38611111	USD	09/06/2023	C
09976C1 03	3995080	39444444	USD	09/06/2023	C
09976C1 03	9948248	39490740	USD	09/06/2023	C
09976C1 03	10472775	39722222	USD	09/06/2023	C
09976C1 03	11311129	38287037	USD	09/06/2023	C
09976C1 03	12083766	38611111	USD	09/06/2023	C
09976C1 03	14920868	38425925	USD	09/06/2023	C
09976C1 03	17746986	39120370	USD	09/06/2023	C
09976C1 03	19476175	38379629	USD	09/06/2023	C
09976C1 03	19535923	39583333	USD	09/06/2023	C
09976C1 03	19949542	39398148	USD	09/06/2023	C
09976C1 03	20900373	39490740	USD	09/06/2023	C
09976C1 03	21854202	39537037	USD	09/06/2023	C
09976C1 03	23065873	38611111	USD	09/06/2023	C
09976C1 03	98386497	38935185	USD	09/06/2023	C
09976C1 03	2343359	37175925	USD	09/06/2023	C
09976C1 03	3506357	36481481	USD	09/06/2023	C
09976C1 03	3881401	37129629	USD	09/06/2023	C
09976C1 03	4006043	36944444	USD	09/06/2023	C
09976C1 03	4040837	37870370	USD	09/06/2023	C
09976C1 03	4059431	36388888	USD	09/06/2023	C
09976C1 03	4097489	37314814	USD	09/06/2023	C
09976C1 03	4160605	37962962	USD	09/06/2023	C
09976C1 03	4291640	36388888	USD	09/06/2023	C
09976C1 03	4330922	36574074	USD	09/06/2023	C
09976C1 03	15455241	37592592	USD	09/06/2023	C
09976C1 03	22735916	37731481	USD	09/06/2023	C
09976C1 03	23834974	38194444	USD	09/06/2023	C
09976C1 03	85082901	37453703	USD	09/06/2023	C
09976C1 03	1855889	36157407	USD	09/06/2023	C
09976C1 03	2403891	35879629	USD	09/06/2023	C
09976C1 03	2435707	36064814	USD	09/06/2023	C
09976C1 03	3849452	34861111	USD	09/06/2023	C
09976C1 03	4075854	35787037	USD	09/06/2023	C
09976C1 03	4087586	35416666	USD	09/06/2023	C
09976C1 03	7280108	36018518	USD	09/06/2023	C
09976C1 03	10550696	35925925	USD	09/06/2023	C
09976C1 03	13976697	35740740	USD	09/06/2023	C
09976C1 03	17024099	36342592	USD	09/06/2023	C
09976C1 03	17450074	35185185	USD	09/06/2023	C
09976C1 03	18732189	34907407	USD	09/06/2023	C
09976C1 03	20826522	35462962	USD	09/06/2023	C
09976C1 03	21119567	36203703	USD	09/06/2023	C
09976C1 03	21171367	35462962	USD	09/06/2023	C
09976C1 03	21434887	34953703	USD	09/06/2023	C
09976C1 03	21720184	35648148	USD	09/06/2023	C
09976C1 03	271954	33472222	USD	09/06/2023	C
09976C1 03	1679274	33981481	USD	09/06/2023	C
09976C1 03	2445343	33611111	USD	09/06/2023	C
09976C1 03	3954070	33657407	USD	09/06/2023	C
09976C1 03	4175299	34259259	USD	09/06/2023	C
09976C1 03	5915880	33888888	USD	09/06/2023	C
09976C1 03	9096310	33518518	USD	09/06/2023	C
09976C1 03	11484866	34074074	USD	09/06/2023	C
09976C1 03	11513111	33657407	USD	09/06/2023	C
09976C1 03	11667575	34675925	USD	09/06/2023	C
09976C1 03	14587185	33981481	USD	09/06/2023	C
09976C1 03	16289940	34490740	USD	09/06/2023	C
09976C1 03	16445622	33518518	USD	09/06/2023	C
09976C1 03	16930422	34490740	USD	09/06/2023	C
09976C1 03	40818848	34305555	USD	09/06/2023	C
09976C1 03	61211907	33333333	USD	09/06/2023	C
09976C1 03	97117492	33287037	USD	09/06/2023	C
09976C1 03	3868451	31111111	USD	09/06/2023	C
09976C1 03	3896042	33287037	USD	09/06/2023	C
09976C1 03	4342127	32453703	USD	09/06/2023	C
09976C1 03	10171040	32685185	USD	09/06/2023	C
09976C1 03	10233933	32037037	USD	09/06/2023	C
09976C1 03	10269738	31481481	USD	09/06/2023	C
09976C1 03	11220445	32361111	USD	09/06/2023	C
09976C1 03	13976667	32777777	USD	09/06/2023	C
09976C1 03	14321868	32129629	USD	09/06/2023	C
09976C1 03	14397117	32361111	USD	09/06/2023	C
09976C1 03	14405618	31944444	USD	09/06/2023	C
09976C1 03	14897217	31712962	USD	09/06/2023	C
09976C1 03	18180261	31620370	USD	09/06/2023	C
09976C1 03	23838187	33055555	USD	09/06/2023	C
09976C1 03	16534	30370370	USD	09/06/2023	C
09976C1 03	1374529	30601851	USD	09/06/2023	C
09976C1 03	1648834	30324074	USD	09/06/2023	C
04550B1 01	2005503	2397800000	BRL	09/06/2023	B
09976C1 03	3844076	30648148	USD	09/06/2023	C
09976C1 03	4015112	30092592	USD	09/06/2023	C
09976C1 03	7158268	31018518	USD	09/06/2023	C
09976C1 03	10632900	30879629	USD	09/06/2023	C
09976C1 03	13453497	31064814	USD	09/06/2023	C
09976C1 03	14825543	30972222	USD	09/06/2023	C
09976C1 03	17560628	30787037	USD	09/06/2023	C
09976C1 03	20900392	30416666	USD	09/06/2023	C
09976C1 03	21376432	30925925	USD	09/06/2023	C
04550B1 01	48908	1483923076	BRL	09/06/2023	B
04550B1 01	2188861	1292292307	BRL	09/06/2023	B
04550B1 01	3841577	1355707692	BRL	09/06/2023	B
04550B1 01	3849227	2018123076	BRL	09/06/2023	B
04550B1 01	4870133	1409938461	BRL	09/06/2023	B
04550B1 01	7228594	1926676923	BRL	09/06/2023	B
04550B1 01	13677242	2265446153	BRL	09/06/2023	B
04550B1 01	15300874	2081092307	BRL	09/06/2023	B
04550B1 01	16254333	2149892307	BRL	09/06/2023	B
04550B1 01	19625111	1533984615	BRL	09/06/2023	B
04550B1 01	1928464	851907692	BRL	09/06/2023	B
04550B1 01	2091110	851461538	BRL	09/06/2023	B
04550B1 01	4019834	911553846	BRL	09/06/2023	B
04550B1 01	4342127	1097323076	BRL	09/06/2023	B
04550B1 01	9465448	1108061538	BRL	09/06/2023	B
04550B1 01	11470060	1040369230	BRL	09/06/2023	B
04550B1 01	14860995	930076923	BRL	09/06/2023	B
04550B1 01	16372995	1056369230	BRL	09/06/2023	B
04550B1 01	16602408	1211523076	BRL	09/06/2023	B
04550B1 01	17199799	992569230	BRL	09/06/2023	B
04550B1 01	20985069	1128584615	BRL	09/06/2023	B
04550B1 01	21123261	897707692	BRL	09/06/2023	B
04550B1 01	23979297	925892307	BRL	09/06/2023	B
04550B1 01	856303	618969230	BRL	09/06/2023	B
04550B1 01	2304181	799323076	BRL	09/06/2023	B
04550B1 01	2451946	488815384	BRL	09/06/2023	B
04550B1 01	3919927	493953846	BRL	09/06/2023	B
04550B1 01	4010465	796615384	BRL	09/06/2023	B
04550B1 01	11662719	661123076	BRL	09/06/2023	B
04550B1 01	15510961	774400000	BRL	09/06/2023	B
04550B1 01	15860267	618461538	BRL	09/06/2023	B
04550B1 01	16692920	525523076	BRL	09/06/2023	B
04550B1 01	18961133	598769230	BRL	09/06/2023	B
04550B1 01	19427841	650353846	BRL	09/06/2023	B
04550B1 01	20405450	628661538	BRL	09/06/2023	B
04550B1 01	21468523	570076923	BRL	09/06/2023	B
04550B1 01	167365	432907692	BRL	09/06/2023	B
04550B1 01	1376010	424876923	BRL	09/06/2023	B
04550B1 01	1472945	439046153	BRL	09/06/2023	B
04550B1 01	2257350	411923076	BRL	09/06/2023	B
04550B1 01	4156299	439092307	BRL	09/06/2023	B
04550B1 01	4354330	395876923	BRL	09/06/2023	B
04550B1 01	10016556	420369230	BRL	09/06/2023	B
04550B1 01	10526993	417046153	BRL	09/06/2023	B
04550B1 01	10557804	394323076	BRL	09/06/2023	B
04550B1 01	11328674	486892307	BRL	09/06/2023	B
04550B1 01	14835969	456092307	BRL	09/06/2023	B
04550B1 01	18402499	416384615	BRL	09/06/2023	B
04550B1 01	19810425	443230769	BRL	09/06/2023	B
04550B1 01	21578855	405200000	BRL	09/06/2023	B
04550B1 01	24186760	455430769	BRL	09/06/2023	B
04550B1 01	48789	317923076	BRL	09/06/2023	B
04550B1 01	1651525	332661538	BRL	09/06/2023	B
04550B1 01	1993663	313030769	BRL	09/06/2023	B
04550B1 01	9760707	346953846	BRL	09/06/2023	B
04550B1 01	11588697	391323076	BRL	09/06/2023	B
04550B1 01	15511660	317538461	BRL	09/06/2023	B
04550B1 01	18064876	337876923	BRL	09/06/2023	B
04550B1 01	18522124	345046153	BRL	09/06/2023	B
04550B1 01	20222061	324984615	BRL	09/06/2023	B
04550B1 01	20709037	328784615	BRL	09/06/2023	B
04550B1 01	21419272	314584615	BRL	09/06/2023	B
04550B1 01	21674584	331461538	BRL	09/06/2023	B
04550B1 01	2408619	235261538	BRL	09/06/2023	B
04550B1 01	3898226	284369230	BRL	09/06/2023	B
04550B1 01	10054161	301030769	BRL	09/06/2023	B
04550B1 01	10340917	278507692	BRL	09/06/2023	B
04550B1 01	10745024	226384615	BRL	09/06/2023	B
04550B1 01	11514578	288738461	BRL	09/06/2023	B
04550B1 01	11533890	236676923	BRL	09/06/2023	B
04550B1 01	14087088	211153846	BRL	09/06/2023	B
04550B1 01	14489739	249692307	BRL	09/06/2023	B
04550B1 01	15803611	257261538	BRL	09/06/2023	B
04550B1 01	16567442	229676923	BRL	09/06/2023	B
04550B1 01	17772893	213153846	BRL	09/06/2023	B
04550B1 01	18522250	214676923	BRL	09/06/2023	B
04550B1 01	20032412	240615384	BRL	09/06/2023	B
04550B1 01	20705825	300676923	BRL	09/06/2023	B
04550B1 01	7021726	174046153	BRL	09/06/2023	B
04550B1 01	7197542	172523076	BRL	09/06/2023	B
04550B1 01	14566776	174292307	BRL	09/06/2023	B
04550B1 01	15743783	208646153	BRL	09/06/2023	B
04550B1 01	16221202	172446153	BRL	09/06/2023	B
04550B1 01	18056210	202276923	BRL	09/06/2023	B
04550B1 01	19035299	177092307	BRL	09/06/2023	B
04550B1 01	19144051	210630769	BRL	09/06/2023	B
04550B1 01	20310803	191230769	BRL	09/06/2023	B
04550B1 01	20904943	186707692	BRL	09/06/2023	B
04550B1 01	21577886	189723076	BRL	09/06/2023	B
04550B1 01	23495584	181492307	BRL	09/06/2023	B
04550B1 01	2196339	147615384	BRL	09/06/2023	B
04550B1 01	10542718	154092307	BRL	09/06/2023	B
04550B1 01	10553878	166369230	BRL	09/06/2023	B
04550B1 01	11038688	155753846	BRL	09/06/2023	B
04550B1 01	17624072	163984615	BRL	09/06/2023	B
04550B1 01	18040828	170938461	BRL	09/06/2023	B
04550B1 01	18522222	166261538	BRL	09/06/2023	B
04550B1 01	19222036	169046153	BRL	09/06/2023	B
04550B1 01	20031242	160030769	BRL	09/06/2023	B
04550B1 01	20637448	154476923	BRL	09/06/2023	B
04550B1 01	20709258	152246153	BRL	09/06/2023	B
04550B1 01	20930197	150061538	BRL	09/06/2023	B
04550B1 01	21548405	169507692	BRL	09/06/2023	B
04550B1 01	874710	121846153	BRL	09/06/2023	B
04550B1 01	7207396	132630769	BRL	09/06/2023	B
04550B1 01	11532633	143815384	BRL	09/06/2023	B
04550B1 01	11536213	119076923	BRL	09/06/2023	B
04550B1 01	14157420	126692307	BRL	09/06/2023	B
04550B1 01	15096216	129815384	BRL	09/06/2023	B
04550B1 01	15748909	136138461	BRL	09/06/2023	B
04550B1 01	16464563	135276923	BRL	09/06/2023	B
04550B1 01	16927940	122584615	BRL	09/06/2023	B
04550B1 01	17774760	135830769	BRL	09/06/2023	B
04550B1 01	17956582	120476923	BRL	09/06/2023	B
04550B1 01	22415531	130523076	BRL	09/06/2023	B
04550B1 01	23563891	121446153	BRL	09/06/2023	B
04550B1 01	93866590	139123076	BRL	09/06/2023	B
04550B1 01	334166	116846153	BRL	09/06/2023	B
04550B1 01	1365183	116738461	BRL	09/06/2023	B
04550B1 01	11444269	115738461	BRL	09/06/2023	B
04550B1 01	11482710	118415384	BRL	09/06/2023	B
04550B1 01	16780649	112030769	BRL	09/06/2023	B
04550B1 01	18199899	115292307	BRL	09/06/2023	B
04550B1 01	18522261	116707692	BRL	09/06/2023	B
04550B1 01	20687972	117123076	BRL	09/06/2023	B
04550B1 01	20705740	117200000	BRL	09/06/2023	B
04550B1 01	59945154	112876923	BRL	09/06/2023	B
04550B1 01	944229	109676923	BRL	09/06/2023	B
04550B1 01	1388010	105769230	BRL	09/06/2023	B
04550B1 01	4131670	106061538	BRL	09/06/2023	B
04550B1 01	11677468	110692307	BRL	09/06/2023	B
04550B1 01	14074184	111446153	BRL	09/06/2023	B
04550B1 01	14342732	100507692	BRL	09/06/2023	B
04550B1 01	15743063	102707692	BRL	09/06/2023	B
04550B1 01	16853027	103200000	BRL	09/06/2023	B
04550B1 01	17939220	111553846	BRL	09/06/2023	B
04550B1 01	18522101	104923076	BRL	09/06/2023	B
04550B1 01	18522145	105215384	BRL	09/06/2023	B
04550B1 01	19651656	100138461	BRL	09/06/2023	B
04550B1 01	20709810	100461538	BRL	09/06/2023	B
04550B1 01	21520184	110292307	BRL	09/06/2023	B
04550B1 01	22232921	110400000	BRL	09/06/2023	B
04550B1 01	713338	98600000	BRL	09/06/2023	B
04550B1 01	955755	94415384	BRL	09/06/2023	B
04550B1 01	1064860	95430769	BRL	09/06/2023	B
04550B1 01	11395527	93507692	BRL	09/06/2023	B
04550B1 01	14133454	83600000	BRL	09/06/2023	B
04550B1 01	15530599	98369230	BRL	09/06/2023	B
04550B1 01	16288744	91015384	BRL	09/06/2023	B
04550B1 01	16601570	88369230	BRL	09/06/2023	B
04550B1 01	16706871	84415384	BRL	09/06/2023	B
04550B1 01	18062400	93815384	BRL	09/06/2023	B
04550B1 01	20031625	92076923	BRL	09/06/2023	B
04550B1 01	20708474	90400000	BRL	09/06/2023	B
04550B1 01	21467616	82969230	BRL	09/06/2023	B
04550B1 01	21865433	84630769	BRL	09/06/2023	B
04550B1 01	22366383	86830769	BRL	09/06/2023	B
04550B1 01	348550	72584615	BRL	09/06/2023	B
04550B1 01	4269551	78138461	BRL	09/06/2023	B
04550B1 01	10713592	82938461	BRL	09/06/2023	B
04550B1 01	11157881	78169230	BRL	09/06/2023	B
04550B1 01	14132795	77953846	BRL	09/06/2023	B
04550B1 01	14547427	76984615	BRL	09/06/2023	B
04550B1 01	18522099	79369230	BRL	09/06/2023	B
04550B1 01	18522199	82861538	BRL	09/06/2023	B
04550B1 01	18657737	82292307	BRL	09/06/2023	B
04550B1 01	20601237	80538461	BRL	09/06/2023	B
04550B1 01	20708882	77153846	BRL	09/06/2023	B
04550B1 01	22598883	74830769	BRL	09/06/2023	B
04550B1 01	22762316	76123076	BRL	09/06/2023	B
04550B1 01	23132468	72538461	BRL	09/06/2023	B
04550B1 01	54375417	73692307	BRL	09/06/2023	B
04550B1 01	579376	69523076	BRL	09/06/2023	B
04550B1 01	4775611	69815384	BRL	09/06/2023	B
04550B1 01	5919676	68215384	BRL	09/06/2023	B
04550B1 01	10382713	68800000	BRL	09/06/2023	B
04550B1 01	15459465	68184615	BRL	09/06/2023	B
04550B1 01	16739281	67384615	BRL	09/06/2023	B
04550B1 01	18486312	68953846	BRL	09/06/2023	B
04550B1 01	20032381	72523076	BRL	09/06/2023	B
04550B1 01	20709322	72030769	BRL	09/06/2023	B
04550B1 01	22958303	70246153	BRL	09/06/2023	B
04550B1 01	23495616	69615384	BRL	09/06/2023	B
04550B1 01	73150992	68876923	BRL	09/06/2023	B
04550B1 01	88171604	67384615	BRL	09/06/2023	B
04550B1 01	2167255	63646153	BRL	09/06/2023	B
04550B1 01	2269943	66138461	BRL	09/06/2023	B
04550B1 01	4257574	57630769	BRL	09/06/2023	B
04550B1 01	7182648	65061538	BRL	09/06/2023	B
04550B1 01	10183973	64353846	BRL	09/06/2023	B
04550B1 01	10360409	65630769	BRL	09/06/2023	B
04550B1 01	11038690	63476923	BRL	09/06/2023	B
04550B1 01	11534953	63461538	BRL	09/06/2023	B
04550B1 01	14587740	59969230	BRL	09/06/2023	B
04550B1 01	17024284	66861538	BRL	09/06/2023	B
04550B1 01	17112361	62076923	BRL	09/06/2023	B
04550B1 01	17775637	64415384	BRL	09/06/2023	B
04550B1 01	18095554	66446153	BRL	09/06/2023	B
04550B1 01	18522107	64276923	BRL	09/06/2023	B
04550B1 01	19732873	63538461	BRL	09/06/2023	B
04550B1 01	21775328	57353846	BRL	09/06/2023	B
04550B1 01	22365984	67107692	BRL	09/06/2023	B
04550B1 01	278063	53646153	BRL	09/06/2023	B
04550B1 01	1830844	54015384	BRL	09/06/2023	B
04550B1 01	4091441	57015384	BRL	09/06/2023	B
04550B1 01	9772596	53769230	BRL	09/06/2023	B
04550B1 01	9985410	54984615	BRL	09/06/2023	B
04550B1 01	10527023	53000000	BRL	09/06/2023	B
04550B1 01	11534289	54246153	BRL	09/06/2023	B
04550B1 01	13687316	55553846	BRL	09/06/2023	B
04550B1 01	13989242	53000000	BRL	09/06/2023	B
04550B1 01	15021958	55815384	BRL	09/06/2023	B
04550B1 01	15511659	55584615	BRL	09/06/2023	B
04550B1 01	17814852	55800000	BRL	09/06/2023	B
04550B1 01	20253814	55415384	BRL	09/06/2023	B
04550B1 01	20883346	54507692	BRL	09/06/2023	B
04550B1 01	21469422	56538461	BRL	09/06/2023	B
04550B1 01	22366465	55046153	BRL	09/06/2023	B
04550B1 01	23160039	55169230	BRL	09/06/2023	B
04550B1 01	4127626	47646153	BRL	09/06/2023	B
04550B1 01	7147902	46400000	BRL	09/06/2023	B
04550B1 01	7264781	47907692	BRL	09/06/2023	B
04550B1 01	11193549	50861538	BRL	09/06/2023	B
04550B1 01	11534681	48969230	BRL	09/06/2023	B
04550B1 01	15613512	46384615	BRL	09/06/2023	B
04550B1 01	16286279	52153846	BRL	09/06/2023	B
04550B1 01	18522184	52938461	BRL	09/06/2023	B
04550B1 01	19354965	49461538	BRL	09/06/2023	B
04550B1 01	20031734	50246153	BRL	09/06/2023	B
04550B1 01	20707370	46523076	BRL	09/06/2023	B
04550B1 01	22164078	50784615	BRL	09/06/2023	B
04550B1 01	23268837	48953846	BRL	09/06/2023	B
04550B1 01	23495614	47415384	BRL	09/06/2023	B
04550B1 01	91084801	46907692	BRL	09/06/2023	B
04550B1 01	2125897	42784615	BRL	09/06/2023	B
04550B1 01	3958769	45230769	BRL	09/06/2023	B
04550B1 01	4293258	45569230	BRL	09/06/2023	B
04550B1 01	4766527	41507692	BRL	09/06/2023	B
04550B1 01	5907693	44015384	BRL	09/06/2023	B
04550B1 01	7053281	43169230	BRL	09/06/2023	B
04550B1 01	11483208	45661538	BRL	09/06/2023	B
04550B1 01	16334346	45061538	BRL	09/06/2023	B
04550B1 01	18522091	44400000	BRL	09/06/2023	B
04550B1 01	18522280	41353846	BRL	09/06/2023	B
04550B1 01	19410342	43984615	BRL	09/06/2023	B
04550B1 01	20620821	44369230	BRL	09/06/2023	B
04550B1 01	20627005	42030769	BRL	09/06/2023	B
04550B1 01	21018862	42169230	BRL	09/06/2023	B
04550B1 01	21351046	45553846	BRL	09/06/2023	B
04550B1 01	22330717	44953846	BRL	09/06/2023	B
04550B1 01	23018175	44430769	BRL	09/06/2023	B
04550B1 01	7135491	37138461	BRL	09/06/2023	B
04550B1 01	9864968	37200000	BRL	09/06/2023	B
04550B1 01	10636716	37846153	BRL	09/06/2023	B
04550B1 01	11497759	40815384	BRL	09/06/2023	B
04550B1 01	13681135	40076923	BRL	09/06/2023	B
04550B1 01	14116728	36846153	BRL	09/06/2023	B
04550B1 01	15749128	36861538	BRL	09/06/2023	B
04550B1 01	17213161	38446153	BRL	09/06/2023	B
04550B1 01	17526319	40369230	BRL	09/06/2023	B
04550B1 01	19214661	39138461	BRL	09/06/2023	B
